-1.330723021755701174e-01 -2.921821923428773449e-01 -4.472594170546870945e-02 5.546024071695616897e-02 3.107109200199447210e-02 -1.027999879583886000e-01 -1.518989251528207463e-01 1.547469820873747515e-01 -1.187115235841177674e-01 2.601267164564434464e-02 -1.668430444517987887e-01 -1.290163360053093230e-03 3.913930535337604294e-02 8.918936763458645833e-02 1.145550519379845145e-01 -1.557002060180202041e-01 5.457143311191777618e-02 1.749268498884868073e-01 1.043216865063166087e-03 1.606712772116931920e-01
1.203083058307687497e-01 1.815541589665617683e-01 -3.920493432142973383e-02 -1.963488579184015925e-01 1.190079441407775468e-01 2.314278316857140416e-01 9.430918806497609738e-04 1.231961114538984714e-01 -4.623125071515146733e-02 1.881988278919194402e-01 -1.778459752456999499e-01 -1.063156888914328357e-01 6.563049639710416550e-02 6.960703726083100618e-02 4.262176559647006813e-01 5.342387458675788153e-02 -1.744858102991761473e-02 1.809124861854374822e-01 1.156536389244908619e-01 2.778189050835635013e-02
2.059317530938874902e-02 9.029659500741386846e-02 -1.586814175900232715e-01 -2.658618935804311564e-02 -8.960370922176810748e-02 -1.030961238186182544e-01 -1.187055419620875185e-01 2.597789967051118351e-02 1.660268524575939098e-01 3.051059702683367176e-04 1.622367331946823407e-02 -4.898140812684256828e-02 -1.114768629672601291e-01 1.475798688831479744e-01 -1.070190446614318475e-01 -1.203620445514961834e-01 -1.527057854375213873e-02 1.205814842852781232e-01 -2.422196732676250297e-02 -1.490986005250035870e-02
2.262463699652498758e-02 1.810685850804380215e-01 -5.588580191407419712e-02 -2.595590930261003348e-02 1.120969784026087240e-01 -2.599778104191706116e-02 -1.341654771138373059e-01 1.189776555455447637e-01 -1.710473476326637363e-02 -7.593994228980149863e-02 -1.010079589050222187e-01 -1.603459900710388908e-01 3.431040960077511720e-02 -6.851679557749696531e-03 2.093823532360993833e-01 5.687609916932154924e-02 -4.382728368260610519e-02 4.674738029145705798e-02 1.302777632687086296e-01 -7.041657526385301791e-02
1.301326604619548188e-01 2.505711560241343210e-03 2.441989195991417505e-02 6.006314129238018995e-02 -1.762541961013094349e-01 -9.079094369432429146e-02 -2.783922498658077810e-02 -1.644912359831405269e-01 2.121228369904893871e-02 -6.712185993669581019e-02 1.021338695611675590e-01 4.507863018625622720e-02 1.686956536282231689e-01 -6.656312373479041089e-02 1.411469259094468298e-01 -2.590901603303757701e-03 -1.619192381011049647e-02 -1.300290750848427379e-01 -1.618497935230790719e-01 -6.287031726473488180e-02
7.973261666099373812e-02 6.121211766550394007e-02 2.873984310897699235e-01 -9.903840117996841330e-02 7.096446007219156006e-03 1.761414773547854279e-02 -4.423831433887473463e-02 1.157817117306783050e-01 -1.076201157416250762e-02 2.751425087765544991e-05 3.498535996713521279e-02 1.485695087785274537e-01 -3.095546124590824871e-02 1.617732595089647618e-01 5.188535372162377673e-02 -2.206538604317704808e-02 6.526805736317618789e-02 1.544953294292839285e-01 -8.901320193701990971e-03 5.183615227103741119e-02
6.811106212576976959e-02 1.731290825751870960e-02 3.803991901903838735e-02 1.010656231383971065e-01 1.188561445903646430e-02 2.836186297663050859e-01 2.414556414639991780e-02 9.168861913732691271e-02 -1.895304284272128492e-01 7.686394779213019668e-02 -4.352130708857188807e-02 3.218613910753603986e-03 -2.306607448351431430e-02 5.789195931406317802e-02 -8.274712548328073958e-02 2.952231905466616915e-02 5.069727898085316792e-02 -8.224064631144366311e-02 3.173775810258780417e-02 -4.099196848612617766e-02
-1.352698416479158616e-01 -4.644755856628180607e-02 -6.346121959449668726e-02 6.204696903121106888e-02 -9.634249144841365575e-02 6.477683610616118137e-02 5.974027631590785731e-02 -1.579199058585982474e-01 1.124725668653674404e-01 1.365189632269157849e-02 -2.974542096806789826e-02 -9.827939727371318157e-02 -3.168468901356541467e-01 -6.263671229525995254e-02 8.053379052445528222e-03 -3.579674195267135151e-02 -1.100261955144836573e-01 -4.213927898725413485e-02 -7.769829548525217233e-02 5.992439750861092845e-02
7.758146526527406883e-02 -6.610216124503526247e-02 -1.217683667603805114e-01 9.547556259539782819e-02 -1.798262492307218796e-01 -9.100161989929848871e-02 3.073261860540261667e-02 -2.357350438732393472e-01 8.589919905595076038e-03 -9.901566549937478035e-03 1.851114689004759450e-01 1.633179841129209220e-02 2.332854327227480429e-01 7.472405864622937155e-02 1.465853810684372149e-01 7.344400572676039463e-02 -1.561031461575603796e-01 -9.290030915994137647e-03 7.775340500257561446e-03 3.019506629493728250e-02
-1.118464676319116669e-01 -1.131712064121574157e-01 -7.528763595955227650e-02 -1.185637538852937073e-01 6.497278466904850280e-02 1.617635137262901923e-01 2.775105022605091343e-03 4.680233689298200772e-03 -1.223445876065323290e-01 -1.138491212168008387e-01 1.762578415638159646e-01 -5.859831794566199709e-02 2.062203134685830150e-02 -7.305710735567376435e-02 1.825644125502121030e-03 -2.296249438460525039e-01 4.210443862375765067e-02 9.125324353794301777e-03 -1.305121849013481106e-01 5.356450649981895490e-02
2.831684488529400689e-01 1.732470447974892441e-02 -8.628647740581718573e-02 -1.119183715693297804e-01 7.058095039358870670e-02 1.261526422161101391e-01 7.427158059459464112e-02 3.527517131526465566e-02 2.321363398359142516e-01 3.340610649460217657e-02 1.287031536847088320e-01 3.363058396914630349e-02 3.643381517477154233e-03 7.775200612348878715e-02 -1.052685023197994785e-01 1.177415939935312628e-01 1.531001722470662352e-01 -1.160004822955328259e-02 -1.870816609774762426e-02 3.101724646330083698e-02
-1.206767212917431026e-01 -6.318504187684380324e-02 1.210166025300296877e-01 -2.985730667255304116e-02 1.028845845871161763e-02 2.095098688507217588e-01 -1.383141341115017298e-01 -8.512869205874562528e-02 -7.982234572760585345e-02 -9.561816006696506956e-03 9.344717580222067221e-02 -1.148094763948050434e-01 1.232917835382191657e-01 -1.206552161672587026e-01 1.258326436292554057e-02 -1.530718750494670377e-01 -1.766198332639288271e-01 -4.324279936600958912e-02 9.504306389102770702e-02 -7.156406330683125205e-02
-1.890712225612243003e-01 4.839960764148684008e-02 -7.979992305682621564e-03 -8.077963402922445912e-02 1.102235684455053905e-01 -5.757381611341726158e-02 4.959026654518808308e-01 -1.175952051297612794e-01 -1.974304014250339023e-01 -6.774764357301868434e-02 1.313022332930039449e-01 -1.243222098493988875e-01 -1.103541882651175865e-01 -6.556696752656449023e-02 2.045500408455662444e-02 -8.385478025812105607e-02 1.797237241631093607e-01 9.065306344594341315e-02 1.466433210779302387e-01 2.641893991420625476e-03
